Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	48028872	0.016248168	56.963774091631
chr15	48028884	0.010243717	56.9637742145556
chr15	48028893	0.0056619661	56.9637742655133
chr15	48029995	0.0056619725	56.963780505007
chr15	48030382	0.0056619726	56.9637826961904
chr15	48031274	0.0056619725	56.9637877466699
chr15	48031856	0.0056619725	56.9637910419379
chr15	48031976	0.0056593692	56.9637917210622
chr15	48032131	0.0057412607	56.9637926109576
chr15	48034979	0.0060827144	56.9638099345282
chr15	48035369	0.0093274515	56.9638135722343
chr15	48035895	0.0117282646	56.9638197413015
chr15	48036711	0.1301080479	56.9639259094686
chr15	48036822	0.1880327883	56.9639467811081
chr15	48037228	0.3703005919	56.9640971231484
chr15	48037345	0.3703005923	56.9641404483177
chr15	48038837	0.2025665103	56.964442677551
chr15	48038854	0.0315895522	56.9644432145734
chr15	48039040	0.008879379	56.9644448661379
chr15	48039352	0.0072435801	56.9644471261349
chr15	48040813	0.1754444834	56.9647034505252
chr15	48040861	0.1754444832	56.9647118718604
chr15	48040971	0.1754152163	56.9647311675342
chr15	48041560	0.1754152161	56.9648344870965
chr15	48041798	0.175415216	56.9648762359179
chr15	48042347	0.1754063171	56.964972533986
chr15	48042670	0.175406317	56.9650291902264
chr15	48043379	0.1754063171	56.9651535533052
chr15	48043395	0.1754063188	56.9651563598063
chr15	48045865	0.175481772	56.9655897997832
chr15	48046755	0.1755384263	56.9657460289826
chr15	48047008	0.1756544119	56.9657904695488
chr15	48047309	0.0087093917	56.9657930910757
chr15	48049456	0.010654422	56.9658159661197
chr15	48050409	0.0144529697	56.9658297397998
chr15	48050895	0.0130776636	56.9658360955443
chr15	48051002	0.0149340233	56.9658376934848
chr15	48053388	0.0761013763	56.9660192713686
chr15	48053709	0.2193091754	56.9660896696139
chr15	48056569	0.0062808598	56.9661076328729
chr15	48057250	0.0055516746	56.9661114135633
chr15	48057508	0.0052269469	56.9661127621156
chr15	48059701	0.0052269467	56.9661242248097
chr15	48060055	0.0052269466	56.9661260751488
chr15	48061058	0.0052269467	56.9661313177763
chr15	48061727	0.0052260423	56.9661348139986
chr15	48064879	0.5378312167	56.9678300579936
chr15	48066154	0.0159567193	56.9678504028107
chr15	48066675	0.0157847215	56.9678586266506
chr15	48066803	0.0158190774	56.9678606514925
chr15	48067472	0.0158497746	56.9678712549917
chr15	48069868	15.1226671826	57.0041051655612
chr15	48069887	15.1227326686	57.0043924974819
chr15	48073120	15.4001883318	57.0541813063586
chr15	48073480	16.2903241286	57.0600458230449
chr15	48075725	15.2169073611	57.0942077800706
chr15	48077288	0.1084930754	57.0943773547474
chr15	48077338	0.1078563682	57.0943827475658
chr15	48077906	0.1084546812	57.0944443498247
chr15	48078103	0.1084546812	57.0944657153969
chr15	48080315	0.1784133518	57.0948603657311
chr15	48081518	0.2471411363	57.0951576765181
chr15	48081837	0.2952519257	57.0952518618824
chr15	48082271	0.2952519258	57.0953800012182
chr15	48084307	0.133133841	57.0956510617185
chr15	48085316	0.133133841	57.0957853937641
chr15	48085958	0.1283657185	57.0958678045554
chr15	48087189	0.1239634112	57.0960204035146
chr15	48087251	0.1193773661	57.0960278049113
chr15	48087735	0.1142993037	57.0960831257743
chr15	48087922	0.1142993037	57.0961044997441
chr15	48088741	0.1102567233	57.0961948000005
chr15	48090740	0.1103736512	57.0964154369293
chr15	48091176	0.1110644062	57.0964638610104
chr15	48091458	0.1142903308	57.0964960908837
chr15	48091491	0.1201357391	57.0965000553631
chr15	48091592	0.1201357406	57.0965121890729
chr15	48091673	0.1172413927	57.0965216856257
chr15	48092710	0.1114098233	57.0966372176125
chr15	48093233	0.1114288687	57.0966954949108
chr15	48094754	0.1157240466	57.0968715111857
chr15	48094891	0.1219235767	57.0968882147157
chr15	48095376	0.1219235767	57.0969473476504
chr15	48095609	1.195700367	57.0972259458359
chr15	48095734	6.9329298976	57.0980925620731
chr15	48097443	6.9329298975	57.109940939268
chr15	48097727	3.7724470391	57.1110123142271
chr15	48097856	0.8517790869	57.1111221937293
chr15	48098215	0.7785893944	57.1114017073219
chr15	48098759	0.7799676476	57.1118260097222
chr15	48099968	0.7810399626	57.112770287037
chr15	48100184	0.783669863	57.1129395597274
chr15	48100584	0.7848924228	57.1132535166965
chr15	48100849	0.7873462872	57.1134621634626
chr15	48101384	0.7879142189	57.1138836975697
chr15	48101899	0.7851955816	57.1142880732942
chr15	48101943	0.7847823069	57.1143226037157
chr15	48102189	0.7810921174	57.1145147523766
chr15	48102549	0.7721560886	57.1147927285685
chr15	48102891	0.7492834362	57.1150489835037
chr15	48103449	0.0630585206	57.1150841701582
chr15	48104424	0.0612407123	57.1151438798527
chr15	48104611	0.0603828556	57.1151551714467
chr15	48105240	0.0604119356	57.1151931705542
chr15	48105467	0.0604924136	57.1152069023321
chr15	48106195	0.0606480876	57.1152510541399
chr15	48106370	0.0608138857	57.1152616965699
chr15	48106553	0.0613059093	57.1152729155513
chr15	48106744	0.0618391031	57.11528472682
chr15	48108002	0.0622005565	57.1153629751201
chr15	48108342	0.0634036694	57.1153845323677
chr15	48109499	0.0630295194	57.1154574575216
chr15	48109678	0.0628963436	57.1154687159671
chr15	48110171	0.0626424221	57.1154995986812
chr15	48110842	0.0616068951	57.1155409369078
chr15	48111005	0.0604060086	57.1155507830872
chr15	48111670	0.0596732093	57.1155904657714
chr15	48112405	0.0589524727	57.1156337958388
chr15	48112972	0.0578832444	57.1156666156384
chr15	48113698	0.0573125877	57.1157082245771
chr15	48114334	0.0565969066	57.1157442202097
chr15	48114391	0.0560194296	57.1157474133172
chr15	48118187	0.053328044	57.1159498465723
chr15	48119624	0.0503451667	57.1160221925768
chr15	48122772	0.0483292385	57.1161743330196
chr15	48122871	0.0463963838	57.1161789262616
chr15	48123064	0.0463963829	57.1161878807635
chr15	48124163	0.0440379476	57.1162362784679
chr15	48126448	0.0434064515	57.1163354622096
chr15	48127189	0.0431349094	57.1163674251775
chr15	48127689	0.0429874678	57.1163889189114
chr15	48128358	0.0429237193	57.1164176348796
chr15	48128547	0.0427501339	57.1164257146549
chr15	48129132	0.042544947	57.1164506034489
chr15	48130665	0.0423597582	57.1165155409582
chr15	48131886	0.0423597581	57.1165672622229
chr15	48132176	0.0427714686	57.1165796659488
chr15	48132550	0.0462939665	57.1165969798923
chr15	48132695	0.0546216083	57.1166049000255
chr15	48133016	0.0681095489	57.1166267631907
chr15	48133182	0.0845135573	57.1166407924412
chr15	48134287	0.0700559433	57.1167182042585
chr15	48137400	0.0430368427	57.1168521779498
chr15	48138226	0.0326416839	57.1168791399807
chr15	48139447	0.0234867984	57.1169078173615
chr15	48141297	0.0138398738	57.116933421128
chr15	48144296	0.0117919907	57.1169687853081
chr15	48144901	0.0109962645	57.1169754380481
chr15	48145143	0.0099555	57.1169778472791
chr15	48146072	0.0098119262	57.1169869625585
chr15	48146720	0.009735462	57.1169932711379
chr15	48147282	0.0096942208	57.11699871929
chr15	48147301	0.009694221	57.1169989034802
chr15	48148450	0.0097088904	57.1170100589953
chr15	48150085	0.0097519679	57.1170260034628
chr15	48152551	0.0101038018	57.117050919438
chr15	48153190	0.0107175969	57.1170577679824
chr15	48156667	0.0166741289	57.1171157439286
chr15	48158320	0.0245752575	57.1171563668292
chr15	48158603	0.0306147632	57.1171650308072
chr15	48160602	0.0289169363	57.1172228357628
chr15	48167991	0.0292343281	57.1174388482132
chr15	48168589	0.0299141059	57.1174567368485
chr15	48168730	0.0301482036	57.1174609877452
chr15	48168949	0.5901316991	57.1175902265873
chr15	48169182	0.0331612562	57.11759795316
chr15	48171713	0.0327806257	57.1176809209237
chr15	48175822	0.8139203611	57.1210253196874
chr15	48179327	0.2789335554	57.1220029817991
chr15	48179418	0.0078285912	57.1220036942009
chr15	48184789	0.0078285908	57.1220457415621
chr15	48185489	0.0078285907	57.1220512215756
chr15	48186023	0.0078285908	57.1220554020431
chr15	48188238	0.0078285908	57.1220727423717
chr15	48188281	0.0078205744	57.1220730786564
chr15	48188294	0.0078205766	57.1220731803239
chr15	48188975	0.007820573	57.1220785061341
chr15	48193729	0.0078205731	57.1221156851386
chr15	48195785	0.007829705	57.1221317830121
chr15	48196099	0.0078648529	57.1221342525759
chr15	48199346	0.0078908737	57.1221598742428
chr15	48203311	0.0105763821	57.1222018095979
chr15	48205254	0.0294738427	57.1222590772742
chr15	48210189	0.1263029662	57.1228823824124
chr15	48210464	0.1958878291	57.1229362515654
chr15	48212883	0.1953964656	57.1234089156157
chr15	48214377	0.1952733949	57.1237006540676
chr15	48214486	0.1952493633	57.1237219362482
chr15	48216203	0.197268116	57.1240606456034
chr15	48216925	0.1959440668	57.1242021172196
chr15	48219005	0.1616244985	57.1245382961765
chr15	48222112	0.1136729762	57.1248914781135
chr15	48222655	0.0917448865	57.1249412955869
chr15	48224078	0.0911305635	57.1250709743787
chr15	48225274	0.0915538764	57.1251804728149
chr15	48225996	0.0923350062	57.1252471386894
chr15	48226869	35.9337833079	57.1566173315172
chr15	48227465	35.9337833077	57.1780338663686
chr15	48227735	50.111453797	57.1915639588938
chr15	48228393	35.8476803613	57.2151517325715
chr15	48228502	0.3019980505	57.215184650359
chr15	48228918	0.2994162197	57.2153092075064
chr15	48229719	0.2994456623	57.2155490634819
chr15	48230020	0.2992642631	57.2156391420251
chr15	48231070	0.3091918617	57.2159637934799
chr15	48231087	0.3186721768	57.2159692109069
chr15	48232188	0.4872288959	57.2165056499213
chr15	48232325	0.6560162291	57.2165955241447
chr15	48234074	0.6559865869	57.2177428446852
chr15	48234165	0.6560125308	57.2178025418255
chr15	48235916	0.6554943012	57.2189503123469
chr15	48237193	0.654743804	57.2197864201846
chr15	48237291	0.6544244642	57.2198505537821
chr15	48237743	0.6530263124	57.2201457216753
chr15	48240373	0.6532287554	57.221863713302
chr15	48241721	0.6564201311	57.2227485676387
chr15	48246081	0.7225283393	57.2258987911981
chr15	48246829	3.2179169658	57.2283057930885
chr15	48246846	5.3421322648	57.228396609337
chr15	48247390	0.9603167506	57.2289190216493
chr15	48247609	0.5162904383	57.2290320892553
chr15	48248002	0.2728003461	57.2291392997913
chr15	48248739	0.2722359685	57.2293399377001
chr15	48249197	0.2740834784	57.2294654679332
chr15	48249316	5.8019450488	57.230155899394
chr15	48249503	0.0584649123	57.2301668323326
chr15	48249830	0.0567865263	57.2301854015267
chr15	48249907	0.0569806221	57.2301897890346
chr15	48250096	0.0698281741	57.2302029865595
chr15	48250133	0.0883344782	57.2302062549352
chr15	48250359	0.2601536934	57.2302650496699
chr15	48250418	0.5238683017	57.2302959578997
chr15	48251855	0.0494268647	57.2303669843043
chr15	48253184	0.0389182002	57.2304187065924
chr15	48254530	0.0350141056	57.2304658355786
chr15	48255779	0.0315170131	57.230505200328
chr15	48259397	0.0317878922	57.230620208922
chr15	48259825	0.0318332745	57.2306338335635
chr15	48262644	0.0332142108	57.2307274644238
chr15	48263532	0.0358719095	57.2307593186794
chr15	48269504	0.0438591044	57.2310212452509
chr15	48271900	0.2157829816	57.2315382612748
chr15	48271963	0.3602319015	57.2315609558846
chr15	48272165	0.4549926619	57.2316528644023
chr15	48273150	0.4711907037	57.2321169872454
chr15	48273292	0.893448557	57.2322438569405
chr15	48274817	0.5841509619	57.2331346871574
chr15	48275280	1.1685722037	57.2336757360877
chr15	48275959	0.439993125	57.2339744914196
chr15	48276062	0.2287199369	57.2339980495731
chr15	48276071	0.0342013335	57.2339983573851
chr15	48277212	0.0344956621	57.2340377169355
chr15	48277940	0.0523379595	57.23407581897
chr15	48278381	0.2502307565	57.2341861707336
chr15	48278571	0.4193815706	57.234265853232
chr15	48279408	0.3728798643	57.2345779536784
chr15	48280021	0.1674246697	57.2346805850009
chr15	48280438	0.1201355551	57.2347306815274
chr15	48280640	0.0847727639	57.2347478056257
chr15	48281732	0.0716787883	57.2348260788625
chr15	48282759	0.0702235568	57.2348981984553
chr15	48283229	0.06968319	57.2349309495546
chr15	48284184	0.0694442492	57.2349972688126
chr15	48285970	0.0693947162	57.2351212077757
chr15	48287279	0.0694158383	57.2352120731081
chr15	48290070	0.0694158383	57.2354058127128
chr15	48291886	0.0694008813	57.2355318447132
chr15	48292131	0.0694008812	57.2355488479291
chr15	48297544	0.0694315595	57.2359246809607
chr15	48297784	0.0694794133	57.2359413560199
chr15	48299790	0.2723039406	57.2364875977247
chr15	48299863	0.5996385629	57.2365313713398
chr15	48300357	0.8497167737	57.236951131426
chr15	48301054	1.8574938334	57.2382458046279
chr15	48301657	1.7385742876	57.2392941649233
chr15	48302995	1.6851912978	57.2415489508797
chr15	48303011	1.5383477807	57.2415735644442
chr15	48303169	0.5531716703	57.2416609655681
chr15	48303969	0.3241728333	57.2419203038347
chr15	48305105	0.2112948731	57.2421603348105
chr15	48305317	0.1119489627	57.2421840679906
chr15	48306821	0.1124713453	57.2423532248939
chr15	48308583	0.1092340891	57.2425456953589
chr15	48309172	0.1095231116	57.2426102044716
chr15	48309747	0.1083596565	57.2426725112741
chr15	48312280	0.1080448532	57.2429461888873
chr15	48313380	0.1079980786	57.2430649867738
chr15	48314149	0.1077352573	57.2431478351867
chr15	48314955	0.1077059095	57.2432346461498
chr15	48315886	0.1077160317	57.2433349297753
chr15	48318893	0.1077513977	57.2436589382282
chr15	48319641	0.107782784	57.2437395597506
chr15	48325151	0.1078340457	57.2443337253424
chr15	48326622	0.1080104293	57.2444926086839
chr15	48330392	0.1356527806	57.2450040196668
chr15	48331303	0.6984178109	57.2456402782925
chr15	48331327	0.8133861087	57.2456597995591
chr15	48332212	0.5934114795	57.2461849687185
chr15	48333741	0.0593544477	57.246275721669
chr15	48335720	0.0529146899	57.2463804398403
chr15	48335853	0.0476566775	57.2463867781784
chr15	48336004	0.041815351	57.2463930922964
chr15	48336193	0.0345971412	57.2463996311561
chr15	48336943	0.0262742256	57.2464193368253
chr15	48337687	0.0260469585	57.2464387157624
chr15	48340895	0.0242009109	57.2465163522846
chr15	48340956	0.0218384672	57.2465176844311
chr15	48341046	0.0205016156	57.2465195295765
chr15	48341097	0.0191990921	57.2465205087302
chr15	48343856	0.0191417046	57.2465733206932
chr15	48346146	0.0192396583	57.2466173795107
chr15	48346517	0.0193405768	57.2466245548647
chr15	48347540	0.0296697022	57.2466549069701
chr15	48347962	0.0554973429	57.2466783268488
chr15	48347986	0.0554973418	57.246679658785
chr15	48350064	0.3118731089	57.2473277311053
chr15	48350109	0.5995133156	57.2473547092045
chr15	48350914	0.0765375093	57.2474163218995
chr15	48352572	0.0543525563	57.2475064384379
chr15	48352611	0.0326708464	57.2475077126009
chr15	48354318	0.0244906723	57.2475495181785
chr15	48354357	0.0164179488	57.2475501584785
chr15	48355229	0.0153872699	57.2475635761779
chr15	48355466	0.0148660903	57.2475670994413
chr15	48356800	0.0148660902	57.2475869308056
chr15	48360567	0.0149005035	57.2476430610023
chr15	48363743	0.0148994388	57.2476903816199
chr15	48368235	0.0356775098	57.2478506449939
chr15	48368914	0.144675205	57.2479488794581
chr15	48369022	0.3033286362	57.2479816389508
chr15	48369146	1.3761411863	57.2481522804579
chr15	48370282	0.3993025592	57.2486058881651
chr15	48372077	0.3870751383	57.2493006880384
chr15	48372356	0.3847843953	57.2494080428847
chr15	48372829	3.7265555195	57.2511707036454
chr15	48373437	13.8796966482	57.2596095592075
chr15	48373640	10.5949718798	57.2617603384991
chr15	48373799	10.5949718799	57.263444939028
chr15	48374628	10.5950507563	57.272228236105
chr15	48375143	8.8256888684	57.2767734658722
chr15	48375624	0.3242322233	57.2769294215716
chr15	48376909	0.334589998	57.277359369719
chr15	48378108	0.380180734	57.277815206419
chr15	48378333	0.6384741787	57.2779588631092
chr15	48378411	1.4195891268	57.2780695910611
chr15	48378707	0.5128534081	57.2782213956699
chr15	48378960	0.5130591158	57.2783511996262
chr15	48380817	0.4959919644	57.279272256704
chr15	48382861	0.4955682774	57.2802851982631
chr15	48383030	0.4940080639	57.2803686856259
chr15	48383677	0.4920810113	57.2806870620402
chr15	48384293	0.4909517724	57.280989488332
chr15	48385186	0.4883821779	57.2814256136169
chr15	48385888	0.4880982831	57.2817682586116
chr15	48387502	0.8648940945	57.2831641976802
chr15	48390042	6.7668912224	57.300352101385
chr15	48391038	12.8191262786	57.3131199511585
chr15	48391118	12.8319810063	57.314146509639
chr15	48391274	12.8350663237	57.3161487799855
chr15	48392761	12.790378467	57.335168072766
chr15	48392904	12.6455677189	57.3369763889498
chr15	48393978	12.7001536647	57.3506163539857
chr15	48394113	12.7111259926	57.3523323559947
chr15	48396602	12.7081762681	57.3839630067259
chr15	48397754	11.4714534248	57.3971781210713
chr15	48397810	9.6926196017	57.397720907769
chr15	48397851	7.0943057316	57.398011774304
chr15	48400263	5.0107474686	57.4100976971983
chr15	48400412	2.376492241	57.4104517945422
chr15	48400415	0.2492254652	57.4104525422186
chr15	48401585	0.2480123518	57.4107427166702
chr15	48402014	0.2475975627	57.4108489360246
chr15	48403319	0.2488310932	57.4111736606012
chr15	48406306	0.2624056518	57.4119574662831
chr15	48407289	0.2676495288	57.4122205657699
chr15	48407732	0.2706755989	57.4123404750602
chr15	48407906	0.2743355822	57.4123882094515
chr15	48408832	0.2796057921	57.412647124415
chr15	48409031	0.2826922397	57.4127033801707
chr15	48410260	0.2862260288	57.4130551519601
chr15	48410676	0.2854099459	57.4131738824976
chr15	48410767	0.2846853835	57.4131997888675
chr15	48410933	0.2823554843	57.4132466598779
chr15	48411626	0.280895704	57.4134413206008
chr15	48411882	0.2832791543	57.4135138400643
chr15	48413009	0.5987426134	57.4141886229896
chr15	48414374	0.2750014624	57.4145639999858
chr15	48416203	0.2738657805	57.4150649004983
chr15	48418271	0.1081406108	57.4152885352815
chr15	48419515	0.0416157275	57.4153403052465
chr15	48420560	0.0413909161	57.4153835587538
