Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	19335047	0.0010839416	44.6273847907528
chr19	19335060	0.0010839384	44.627384804844
chr19	19335637	0.0010839418	44.6273854302784
chr19	19336127	0.0010839414	44.6273859614097
chr19	19338794	0.0010839416	44.627388852282
chr19	19338877	0.0010839409	44.6273889422491
chr19	19340782	0.0010839416	44.6273910071579
chr19	19341440	0.0010839416	44.6273917203915
chr19	19347099	0.0011138198	44.6273980234977
chr19	19347814	0.0011138199	44.6273988198789
chr19	19348406	0.0012288772	44.6273995473742
chr19	19352223	0.0012579814	44.6274043490892
chr19	19356276	0.00306996	44.6274167916371
chr19	19357128	0.412225773	44.6277680079957
chr19	19357187	0.9674092577	44.6278250851419
chr19	19357901	0.0013755081	44.6278260672547
chr19	19358820	0.0014322274	44.6278273834717
chr19	19360559	0.0014322274	44.6278298741151
chr19	19362221	0.0016422246	44.6278326034924
chr19	19364908	0.4640442581	44.6290794904139
chr19	19367242	0.0010325226	44.6290819003217
chr19	19381164	0.0010325226	44.6290962751013
chr19	19386860	0.0008327265	44.6291010183114
chr19	19394278	0.0008325961	44.6291071945093
chr19	19407507	0.0008325961	44.6291182089231
chr19	19408709	0.0008238677	44.6291191992121
chr19	19408759	0.000823868	44.6291192404055
chr19	19411748	0.0008238677	44.629121702946
chr19	19413296	0.0008305704	44.629122988669
chr19	19414983	0.000832966	44.6291243938827
chr19	19417880	0.0012660654	44.6291280616741
chr19	19417997	0.0012660658	44.6291282098038
chr19	19418012	0.0015828197	44.6291282335461
chr19	19418660	0.0020886691	44.6291295870037
chr19	19419461	0.1865843702	44.6292790410842
chr19	19419796	0.3770336976	44.6294053473729
chr19	19421101	0.2908704185	44.6297849332691
chr19	19421485	0.1352416492	44.6298368660624
chr19	19421873	0.0007567974	44.6298371596998
chr19	19425342	0.0007567973	44.6298397850296
chr19	19425399	0.0007567982	44.6298398281671
chr19	19429082	0.0007567973	44.6298426154515
chr19	19429934	0.0007567973	44.6298432602428
chr19	19430889	0.0007567973	44.6298439829842
chr19	19432462	0.0007596374	44.6298451778939
chr19	19434290	0.0007622622	44.6298465713092
chr19	19434619	0.0007698368	44.6298468245855
chr19	19434887	0.0007725254	44.6298470316223
chr19	19435181	0.0007753197	44.6298472595663
chr19	19438898	0.0007753196	44.6298501414293
chr19	19439497	0.0007909067	44.6298506151824
chr19	19442957	0.0007909068	44.62985335172
chr19	19443994	0.0008392701	44.6298542220431
chr19	19447659	0.0008392701	44.629857297968
chr19	19449180	0.0008392701	44.6298585744978
chr19	19449254	0.0008499013	44.6298586373905
chr19	19451398	0.0008499014	44.6298604595791
chr19	19451444	0.0236448218	44.6298615472409
chr19	19451523	0.0946515354	44.6298690247122
chr19	19451540	0.2933342061	44.6298740113937
chr19	19452043	0.2933342068	44.6300215584997
chr19	19452093	0.219107946	44.630032513897
chr19	19456439	0.0004669869	44.630034543422
chr19	19457850	0.0004669869	44.6300352023405
chr19	19461299	0.0004669869	44.6300368129784
chr19	19463468	0.0004669869	44.6300378258729
chr19	19465156	0.0004669869	44.6300386141468
chr19	19465395	0.000466987	44.6300387257567
chr19	19466406	0.0004669869	44.6300391978805
chr19	19467782	0.0004669868	44.6300398404544
chr19	19468748	0.0004667527	44.6300402913375
chr19	19471842	0.0004667527	44.6300417354704
chr19	19473129	0.0004667527	44.6300423361811
chr19	19474178	0.0004667527	44.6300428258047
chr19	19476985	0.0004667527	44.6300441359795
chr19	19477176	0.0004667528	44.6300442251293
chr19	19480257	0.0004673788	44.6300456651234
chr19	19480507	0.000469118	44.6300457824029
chr19	19485308	0.000594907	44.6300486385515
chr19	19486246	0.0431622372	44.63008912473
chr19	19486431	0.1248193773	44.6301122163148
chr19	19492064	0.0293760409	44.6302776915532
chr19	19492883	0.0010229294	44.6302785293324
chr19	19494539	0.0010208606	44.6302802198775
chr19	19499221	0.0010208606	44.6302849995468
chr19	19499787	0.0010208606	44.6302855773539
chr19	19499848	0.0010208606	44.6302856396264
chr19	19500741	0.0010208606	44.6302865512549
chr19	19500965	0.0010208607	44.6302867799277
chr19	19501816	0.0010208606	44.6302876486801
chr19	19502572	0.0010208606	44.6302884204507
chr19	19502671	0.0010208606	44.6302885215159
chr19	19505217	0.0010208606	44.630291120627
chr19	19505933	0.0010208606	44.6302918515632
chr19	19506144	0.0010208607	44.6302920669648
chr19	19506325	0.0010208602	44.6302922517405
chr19	19506846	0.0010208607	44.6302927836089
chr19	19507485	0.0010206022	44.6302934357737
chr19	19508733	0.0010206021	44.6302947094851
chr19	19510943	0.0010206021	44.6302969650157
chr19	19510971	0.0010206035	44.6302969935926
chr19	19515960	0.0029420473	44.6303116714666
chr19	19516501	0.0055285174	44.6303146623945
chr19	19517228	0.0103218154	44.6303221663543
chr19	19520139	0.0137249921	44.6303621198063
chr19	19527121	0.0137249921	44.6304579477011
chr19	19529245	0.0572254172	44.6305794944872
chr19	19529715	0.2068279164	44.6306767036079
chr19	19532219	0.0159114455	44.6307165458674
chr19	19533593	0.0157178474	44.6307381421897
chr19	19534836	0.0158285326	44.6307578170557
chr19	19535463	0.0169395646	44.6307684381627
chr19	19537904	0.2888921323	44.6314736238576
chr19	19541937	0.0451261023	44.6316556174282
chr19	19543308	0.1460973558	44.631855916903
chr19	19546334	0.5345549751	44.6334734802577
chr19	19546389	0.7942635219	44.6335171647514
chr19	19546823	0.1884214687	44.6335989396688
chr19	19547663	0.1885820575	44.6337573485971
chr19	19551411	0.7449198039	44.6365493080221
chr19	19552023	1.0401050804	44.6371858523313
chr19	19552298	1.0401050807	44.6374718812285
chr19	19553041	1.0399142503	44.6382445375165
chr19	19553268	1.0416522599	44.6384809925795
chr19	19554834	0.1849453669	44.638770617024
chr19	19555058	0.1850813232	44.6388120752404
chr19	19558632	0.1266013798	44.6392645485718
chr19	19558698	0.0677945302	44.6392690230108
chr19	19558761	0.0066711143	44.639269443291
chr19	19560312	0.0052612845	44.6392776035432
chr19	19564435	0.0052612845	44.6392992958192
chr19	19566201	0.0052612845	44.6393085872477
chr19	19572541	0.0052612845	44.6393419437914
chr19	19575297	0.0054711086	44.6393570221667
chr19	19577493	0.0054711086	44.6393690367212
chr19	19578355	0.0055123383	44.6393737883568
chr19	19578422	0.0077791866	44.6393743095623
chr19	19578665	0.0078454473	44.639376216006
chr19	19581770	0.0192310122	44.6394359282989
chr19	19582490	0.0318123399	44.6394588331836
chr19	19585768	0.0330010464	44.6395670106137
chr19	19587869	0.0376941645	44.6396462060533
chr19	19588365	0.0459181688	44.639668981465
chr19	19597742	0.1553883822	44.6411260583249
chr19	19603995	0.1567915616	44.6421064759596
chr19	19604985	0.154180774	44.6422591149259
chr19	19606642	0.1539508271	44.6425142114464
chr19	19609015	0.1540911021	44.6428798696317
chr19	19609031	0.1542121812	44.6428823370266
chr19	19609219	0.1544906936	44.642911381277
chr19	19610913	0.155372791	44.6431745827849
chr19	19611167	0.1562734	44.6432142762285
chr19	19612406	0.1585674864	44.6434107413441
chr19	19614647	0.1585329169	44.6437660136109
chr19	19616233	0.1990686447	44.6440817364814
chr19	19623730	0.2290964299	44.6457992724164
chr19	19627745	0.2298225951	44.6467220101357
chr19	19629920	0.2312862983	44.6472250578345
chr19	19634670	0.2312641269	44.6483235624373
chr19	19635342	0.231316785	44.6484790073168
chr19	19635405	0.2313675445	44.6484935834721
chr19	19640647	0.4971159317	44.6510994651861
chr19	19642483	1.6287195342	44.6540897942509
chr19	19644133	1.4776178638	44.6565278637261
chr19	19644408	1.4752885691	44.6569335680826
chr19	19646873	0.549036358	44.658286942705
chr19	19647381	0.1900543439	44.6583834903117
chr19	19652826	0.1902322831	44.6594193050932
chr19	19654460	0.1907391352	44.6597309728401
chr19	19654759	0.1922138946	44.6597884447946
chr19	19655966	0.1955667889	44.6600244939088
chr19	19657665	0.2029506272	44.6603693070244
chr19	19658348	0.2143799756	44.6605157285477
chr19	19661564	0.1829786172	44.6611041877806
chr19	19661688	0.1829645346	44.6611268753829
chr19	19661913	0.1268597218	44.6611554188203
chr19	19663114	0.0926599647	44.6612667034379
chr19	19668897	0.0905828329	44.6617905439605
chr19	19676958	0.0917526707	44.6625301622391
chr19	19678036	0.1172543156	44.6626565623913
chr19	19678719	0.2528710139	44.6628292732938
chr19	19679350	0.783273451	44.6633235188414
chr19	19681241	1.3957452077	44.6659628730291
chr19	19681441	3.3125170515	44.6666253764394
chr19	19684751	1.3450624448	44.6710775331317
chr19	19689658	1.3341821888	44.6776243651321
chr19	19694024	1.3335029563	44.6834464390393
chr19	19694423	1.3215132303	44.6839737228182
chr19	19696531	1.2837475314	44.6866798626144
chr19	19696628	1.2453754567	44.6868006640337
chr19	19698338	1.2447134185	44.6889291239794
chr19	19699241	1.2289998847	44.6900389108753
chr19	19699269	1.2149799143	44.6900729303129
chr19	19701028	0.9863128175	44.6918078545589
chr19	19702210	0.3458202946	44.6922166141471
chr19	19706297	0.2390531263	44.6931936242743
chr19	19706940	0.214526402	44.6933315647508
chr19	19709034	0.187883048	44.6937249918533
chr19	19709330	0.1495447051	44.693769257086
chr19	19711240	0.1481684235	44.6940522587749
chr19	19711757	0.1481684236	44.6941288618499
chr19	19712461	0.2074675879	44.6942749190318
chr19	19714041	0.1486049283	44.6945097148185
chr19	19715039	0.1095635671	44.6946190592585
chr19	19715368	0.0741253757	44.6946434465071
chr19	19716071	0.0492339713	44.6946780579889
chr19	19718210	0.0492680263	44.6947834422972
chr19	19718292	0.0484192756	44.6947874126778
chr19	19719335	0.0483306505	44.6948378215463
chr19	19720119	0.0484227394	44.694875784974
chr19	19720735	0.0482832873	44.694905527479
chr19	19730943	0.5150453934	44.7001631108548
chr19	19731244	1.1557652492	44.7005109961948
chr19	19732071	1.0143616393	44.7013498732705
chr19	19732227	0.8970544237	44.7014898137606
chr19	19735649	1.2651180677	44.7058190477882
chr19	19737676	2.0870708458	44.7100495403927
chr19	19737908	4.1128937793	44.7110037317495
chr19	19738100	4.3779374651	44.7118442957428
chr19	19738888	4.558038577	44.7154360301415
chr19	19738904	4.7117681938	44.7155114184326
chr19	19739218	4.5435846025	44.7169381039978
chr19	19741249	4.5073567138	44.7260925454835
chr19	19742424	1.4014519879	44.7277392515693
chr19	19743058	1.4004650521	44.7286271464123
chr19	19743647	1.3968658486	44.7294499003971
chr19	19743832	1.3959787032	44.7297081564572
chr19	19744371	1.4162383022	44.7304715089021
chr19	19744771	1.4183052485	44.7310388310015
chr19	19744845	1.4213315986	44.7311440095398
chr19	19745084	1.4251474142	44.7314846197718
chr19	19745130	1.4287351479	44.7315503415886
chr19	19745330	1.445127888	44.7318393671662
chr19	19745645	9.6067611025	44.7348654969135
chr19	19745681	11.1415414111	44.7352665924043
chr19	19747509	11.2196330833	44.7557760816805
chr19	19747977	5.0753032889	44.7581513236197
chr19	19748067	1.6435847178	44.7582992462443
chr19	19749036	1.6436242663	44.7598919181583
chr19	19749123	1.6428622138	44.7600348471709
chr19	19749686	1.6375220693	44.7609567720959
chr19	19749714	1.6348961141	44.7610025491871
chr19	19750037	1.6309808331	44.7615293559962
chr19	19750071	1.628394241	44.7615847214004
chr19	19750113	1.6271020095	44.7616530596848
chr19	19750363	1.6253183616	44.7620593892752
chr19	19750598	1.62449048	44.762441144538
chr19	19750873	1.6242005891	44.7628877997
chr19	19751744	1.6274682553	44.7643053245504
chr19	19752157	1.6231844058	44.76497569971
chr19	19752205	1.6176027541	44.7650533446422
chr19	19752225	1.6110904301	44.7650855664508
chr19	19752439	1.6425156355	44.7654370647968
chr19	19752475	1.6955654694	44.7654981051537
chr19	19752531	1.8239275107	44.7656002450943
chr19	19752822	2.5255859839	44.7663351906156
chr19	19753149	2.5261789655	44.7671612511373
chr19	19753462	3.2097653003	44.7681659076763
chr19	19753500	3.2210136685	44.7682883061957
chr19	19753572	3.9178193167	44.7685703891865
chr19	19754268	4.7450479825	44.7718729425823
chr19	19755304	4.882012473	44.7769307075043
chr19	19755562	4.5588150946	44.7781068817987
chr19	19756080	3.6722902122	44.7800091281286
chr19	19758070	1.469950677	44.7829343299759
chr19	19759572	1.4611033688	44.7851289072358
chr19	19759802	1.4500712439	44.7854624236219
chr19	19760441	1.4620981322	44.7863967043284
chr19	19760483	1.4736003525	44.7864585955432
chr19	19761284	1.4165427201	44.787593246262
chr19	19762460	1.3691628954	44.789203381827
chr19	19765303	25.7807021017	44.8624979179022
chr19	19767873	25.3826746789	44.9277313918269
chr19	19768005	25.3826746795	44.9310819048846
chr19	19768317	4.5716129003	44.9325082481095
chr19	19768948	0.2887257837	44.932690434079
chr19	19771667	0.1846554857	44.9331925123446
chr19	19772740	0.8308147415	44.9340839765622
chr19	19772882	0.9911244275	44.9342247162309
chr19	19773382	1.0088955364	44.9347291639991
chr19	19774267	0.8773881238	44.9355056524887
chr19	19774931	0.8311539917	44.9360575387392
chr19	19775601	0.8247413273	44.9366101154285
chr19	19776299	0.8247413272	44.9371857848749
chr19	19776365	0.8236866091	44.9372401481911
chr19	19776483	0.8215670356	44.9373370931013
chr19	19776560	0.8176196065	44.937400049811
chr19	19776769	0.7863720383	44.937564401567
chr19	19776876	0.7320775065	44.9376427338602
chr19	19777607	0.0362691918	44.9376692466394
chr19	19778339	0.0323926531	44.9376929580615
chr19	19780878	0.0323926532	44.937775203008
chr19	19781987	0.0332941863	44.9378121262606
chr19	19785582	0.0768632047	44.9380884494815
chr19	19786615	0.1003106986	44.9381920704332
chr19	19787340	0.1418888705	44.9382949398643
chr19	19788755	0.504239994	44.9390084394558
chr19	19790327	0.4652558893	44.9397398217138
chr19	19792107	0.1757566548	44.9400526685593
chr19	19793460	0.1688901907	44.9402811769873
chr19	19793701	0.1648268228	44.9403209002516
chr19	19795322	0.1635896636	44.9405860790963
chr19	19797226	0.1597647938	44.9408902712637
chr19	19797307	0.1557129407	44.9409028840119
chr19	19797524	0.151693088	44.940935801412
chr19	19798243	0.1479914719	44.9410422072803
chr19	19798911	0.1431825268	44.9411378532082
chr19	19799146	0.1359188868	44.9411697941466
chr19	19799787	0.1185947847	44.9412458134036
chr19	19800205	0.1031474778	44.9412889290493
chr19	19805927	0.1031196039	44.9418789794228
chr19	19806831	0.1030762559	44.9419721603581
chr19	19809438	0.103258984	44.9422413565294
chr19	19810097	0.1034355756	44.9423095205737
chr19	19812291	0.693628403	44.9438313412899
chr19	19814132	0.1050966906	44.9440248242973
chr19	19814661	0.103215144	44.9440794251085
chr19	19824118	0.1031978002	44.945055366705
chr19	19824453	0.1031595666	44.9450899251598
chr19	19826104	0.1031641758	44.9452602492141
chr19	19828578	0.1031844755	44.9455155276064
chr19	19834971	0.1032478804	44.9461755913058
chr19	19838400	0.3380316019	44.9473347016688
chr19	19840922	0.3380731869	44.9481873222461
chr19	19842305	0.3390696554	44.9486562555795
chr19	19842401	0.3382271073	44.9486887253818
chr19	19843905	0.3383462487	44.9491975981398
chr19	19849881	0.4869107957	44.9521073770549
chr19	19851107	1.0645333243	44.9534124949105
chr19	19852155	1.0611847608	44.9545246165398
chr19	19852200	1.0602637622	44.9545723284091
chr19	19852277	1.0565370169	44.9546536817594
chr19	19853163	1.0545820941	44.9555880414948
chr19	19853209	1.0510466457	44.9556363896405
chr19	19854459	1.0510123539	44.9569501550829
chr19	19854747	1.0510904618	44.9572528691359
chr19	19855918	1.0358309587	44.9584658271885
chr19	19856092	1.0107923362	44.958641705055
chr19	19857110	0.8640488908	44.9595213068258
chr19	19860042	0.6992245561	44.9615714332243
chr19	19860369	0.5949756257	44.9617659902539
chr19	19861406	0.5350746467	44.9623208626625
chr19	19862643	0.5297495125	44.9629761628095
chr19	19876682	0.2365869568	44.966297607096
chr19	19877972	0.0439029871	44.9663542419494
chr19	19882484	0.0440575402	44.9665530295708
chr19	19883064	0.0444035045	44.9665787836034
chr19	19886791	0.045429271	44.9667480984964
chr19	19887490	0.0474229405	44.9667812471318
chr19	19888199	0.0524246615	44.9668184162168
chr19	19890238	0.0524246614	44.9669253101014
chr19	19894455	0.091001272	44.9673090624654
chr19	19898248	0.0953813587	44.9676708439589
chr19	19898930	0.0971758996	44.9677371179224
chr19	19899008	0.0989272564	44.9677448342484
chr19	19903178	0.100377841	44.9681634098453
chr19	19904536	0.1008555773	44.9683003717193
chr19	19906581	0.1023243834	44.9685096250834
chr19	19906929	0.1036845526	44.9685457073077
chr19	19910237	0.109754561	44.9689087753955
chr19	19911052	0.110233185	44.9689986154413
chr19	19911343	0.1105955192	44.9690307987374
chr19	19912834	0.1294877876	44.9692238650287
chr19	19913057	0.14468623	44.969256130058
chr19	19914067	0.166606405	44.9694244025271
chr19	19914103	0.1854497723	44.9694310787189
chr19	19925046	0.174903137	44.9713450437471
chr19	19925055	0.1606624664	44.9713464897093
chr19	19925367	0.1506670503	44.971393497829
chr19	19925806	0.1417652449	44.9714557327715
chr19	19926693	0.1347455308	44.9715752520573
chr19	19928158	0.1381201726	44.9717775981102
chr19	19928259	0.1459570386	44.9717923397711
chr19	19928811	0.1308256083	44.9718645555069
chr19	19929529	0.1302232096	44.9719580557714
chr19	19930992	0.1315084484	44.9721504526314
chr19	19932742	0.1442967993	44.9724029720301
chr19	19932871	0.1587817078	44.9724234548704
chr19	19933232	0.181247177	44.9724888851013
chr19	19935293	0.3500613192	44.9732103614801
chr19	19935338	0.5121597133	44.9732334086672
chr19	19935409	0.6632910409	44.9732805023311
chr19	19936620	0.3167188506	44.9736640488592
chr19	19938332	0.3135642235	44.9742008708098
chr19	19939228	0.3136052468	44.9744818611109
chr19	19942030	0.318055461	44.9753730525127
chr19	19944014	0.4384048643	44.9762428477634
chr19	19944193	0.6109761486	44.976352212494
chr19	19944477	0.9001965863	44.9766078683245
chr19	19944561	1.0734969393	44.9766980420674
chr19	19945539	0.9568666705	44.9776338576711
chr19	19948413	0.5315199656	44.9791614460523
