Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	26918053	0.0159924777	28.3896919007537
chr22	26919760	0.0160194115	28.3897192458891
chr22	26920405	0.0160722135	28.3897296124668
chr22	26920472	0.0160722134	28.3897306893051
chr22	26924113	0.0177029769	28.389795145844
chr22	26924130	0.0195903942	28.3897954788807
chr22	26924222	0.0213358283	28.3897974417769
chr22	26924716	0.0213358287	28.3898079816763
chr22	26925209	0.0213358286	28.3898185002398
chr22	26927154	0.3964970018	28.3905896869083
chr22	26927728	0.5728946974	28.3909185284646
chr22	26927904	0.8863820051	28.3910745316975
chr22	26927908	1.3396529246	28.3910798903092
chr22	26928189	6.0322010705	28.39277493881
chr22	26928363	15.6445431701	28.3954970893216
chr22	26930592	15.64831195	28.4303771766581
chr22	26930652	15.64831195	28.4313160753751
chr22	26931738	15.644541862	28.4483060478372
chr22	26931778	15.6419121424	28.4489317243229
chr22	26932182	0.1013178819	28.4489726567472
chr22	26932355	0.0998185757	28.4489899253608
chr22	26932477	0.1000519467	28.4490021316983
chr22	26932635	0.1025244139	28.4490183305557
chr22	26932687	0.120687898	28.4490246063264
chr22	26932824	0.7320552803	28.4491248978998
chr22	26934013	0.742132273	28.4500072931724
chr22	26934369	0.8794828947	28.4503203890829
chr22	26934457	0.3628799853	28.4503523225216
chr22	26934489	0.5168205905	28.4503688607805
chr22	26934689	0.923489771	28.4505535587347
chr22	26935243	0.5407388881	28.4508531280787
chr22	26935281	0.3554613448	28.4508666356098
chr22	26935330	0.3554287673	28.4508840516194
chr22	26935543	0.3577513638	28.4509602526599
chr22	26935614	0.3645318155	28.4509861344188
chr22	26935698	0.3742476452	28.451017571221
chr22	26935952	0.3742476449	28.4511126301228
chr22	26936013	0.4147400951	28.4511379292686
chr22	26936055	0.4147442143	28.4511553485256
chr22	26936281	0.506898138	28.4512699075048
chr22	26936627	0.3566750095	28.4513933170581
chr22	26936721	0.2707841702	28.4514187707701
chr22	26936772	0.2220082843	28.4514300931926
chr22	26937522	0.2220082829	28.4515965994048
chr22	26937590	0.197165103	28.4516100066318
chr22	26937766	0.1677856329	28.4516395369032
chr22	26937807	0.1677856341	28.4516464161142
chr22	26937828	0.1319653095	28.4516491873857
chr22	26937831	0.091144134	28.4516494608181
chr22	26938091	0.0791411665	28.4516700375214
chr22	26938187	0.0935336375	28.4516790167506
chr22	26938615	0.0611558231	28.4517051914429
chr22	26938694	0.052604643	28.4517093472097
chr22	26938880	10.2393848	28.4536138727825
chr22	26938988	0.145571362	28.4536295944896
chr22	26939022	0.0624174471	28.4536317166828
chr22	26939496	0.0688380447	28.453664345916
chr22	26939827	1.7131373788	28.4542313943884
chr22	26939980	1.5752708889	28.4544724108344
chr22	26940459	1.5729421313	28.4552258501153
chr22	26940784	0.2495109702	28.4553069411806
chr22	26941085	0.1200055522	28.4553430628518
chr22	26941265	0.1124318705	28.4553633005885
chr22	26941891	0.1132466661	28.4554341930015
chr22	26941923	0.1141507313	28.4554378458249
chr22	26942087	0.7615453933	28.4555627392694
chr22	26942113	4.2692792576	28.4556737405301
chr22	26942160	4.2819162192	28.4558749905924
chr22	26942478	5.6253599041	28.4576638550419
chr22	26942856	10.3925822042	28.4615922511151
chr22	26942943	12.0614307425	28.4626415955897
chr22	26942988	12.53252272	28.4632055591121
chr22	26943221	12.530624085	28.4661251945239
chr22	26943321	12.530190906	28.4673782136145
chr22	26943443	12.5280648631	28.4689066375278
chr22	26943490	12.5322407128	28.4694956528413
chr22	26943661	12.5121330392	28.471635227591
chr22	26943689	12.4953250429	28.4719850966922
chr22	26943909	12.4952801177	28.4747340583181
chr22	26943950	12.4936163219	28.4752462965873
chr22	26944040	12.4685616367	28.4763684671346
chr22	26944287	12.4685616381	28.4794482018592
chr22	26944383	10.7973244365	28.4804847450051
chr22	26944547	0.493986139	28.4805657587319
chr22	26944707	0.4845161656	28.4806432813184
chr22	26944833	0.4835887048	28.4807042134952
chr22	26945020	0.4851255471	28.4807949319725
chr22	26945154	0.4901370008	28.4808606103306
chr22	26945198	0.4951211273	28.4808823956602
chr22	26945221	0.5013371869	28.4808939264155
chr22	26945450	0.5314568983	28.4810156300452
chr22	26945463	0.5320496306	28.4810225466904
chr22	26945605	0.6124090303	28.4811095087727
chr22	26945676	0.7902720634	28.4811656180892
chr22	26945799	0.9987489025	28.4812884642042
chr22	26946022	0.9483603431	28.4814999485607
chr22	26946446	0.9526279028	28.4819038627915
chr22	26946640	0.9391652263	28.4820860608454
chr22	26946666	0.5668265693	28.4821007983362
chr22	26947390	0.4843934785	28.4824514992146
chr22	26947476	0.4174756291	28.4824874021187
chr22	26947491	0.3509325798	28.4824926661074
chr22	26947570	0.2953669101	28.4825160000933
chr22	26947621	0.2520664686	28.4825288554832
chr22	26947893	0.2399853437	28.4825941314967
chr22	26947929	0.2245052084	28.4826022136842
chr22	26948188	0.2212247795	28.4826595109021
chr22	26948253	0.21858334	28.4826737188192
chr22	26948391	0.2186395174	28.4827038910726
chr22	26948864	0.2193504503	28.4828076438356
chr22	26948912	0.2201120291	28.482818209213
chr22	26949425	0.2201120296	28.4829311266842
chr22	26949591	0.2205770307	28.4829677424713
chr22	26949750	0.221448422	28.4830029527704
chr22	26950816	0.2216820489	28.4832392658345
chr22	26950978	0.2220793037	28.4832752426817
chr22	26951439	0.2220311111	28.4833775990239
chr22	26951530	0.2231688912	28.483397907393
chr22	26951718	0.2275747133	28.4834406914391
chr22	26951976	0.3242760167	28.4835243546514
chr22	26952358	1.1629910442	28.4839686172303
chr22	26952483	1.6819293568	28.4841788583999
chr22	26952493	2.26009176	28.4842014593175
chr22	26952933	1.9998082805	28.4850813749609
chr22	26953153	1.6287080132	28.4854396907238
chr22	26953271	1.3968046619	28.4856045136739
chr22	26953589	1.3440022695	28.4860319063956
chr22	26953639	1.323719458	28.4860980923685
chr22	26953755	1.3021557759	28.4862491424385
chr22	26953791	1.2812431944	28.4862952671935
chr22	26953886	1.2582863011	28.4864148043921
chr22	26953900	1.2429099644	28.4864322051316
chr22	26954203	1.1429949333	28.4867785325964
chr22	26954604	0.2890545374	28.4868944434659
chr22	26954948	0.1756537221	28.4869548683463
chr22	26955070	0.14670075	28.4869727658378
chr22	26955769	0.1413568103	28.4870715742482
chr22	26956799	0.1421670355	28.4872180062948
chr22	26957346	0.1432047415	28.4872963392884
chr22	26957797	0.142901922	28.4873607880552
chr22	26957847	0.143822552	28.4873679791828
chr22	26957953	0.1463296755	28.4873834901284
chr22	26958091	0.1438892065	28.4874033468389
chr22	26959196	0.1438740665	28.4875623276824
chr22	26959232	0.1477225	28.4875676456924
chr22	26959280	0.1503521188	28.4875748625941
chr22	26959289	0.1503030447	28.4875762153215
chr22	26959385	0.1521189844	28.487590818744
chr22	26959770	0.1527096338	28.487649611953
chr22	26960616	0.152387272	28.4877785315851
chr22	26962012	0.4234772392	28.488369705811
chr22	26963638	2.7206332594	28.4927934554908
chr22	26964013	3.5463755027	28.4941233463043
chr22	26965001	3.4423342057	28.4975243724995
chr22	26965031	3.3953505367	28.4976262330156
chr22	26965454	3.3601867312	28.4990475920029
chr22	26965502	3.2865567958	28.4992053467291
chr22	26965668	2.4811852446	28.4996172234797
chr22	26966185	1.5352186543	28.500410931524
chr22	26966271	0.9041256721	28.5004886863318
chr22	26966804	0.9025482371	28.5009697445422
chr22	26967057	0.9027060956	28.5011981291844
chr22	26967090	0.8787150242	28.5012271267802
chr22	26967361	0.8533919727	28.5014583960048
chr22	26967669	0.8226076331	28.5017117591558
chr22	26968114	0.8772870124	28.5021021518763
chr22	26968337	37.3096959408	28.5104222140711
chr22	26968834	64.0113730851	28.5422358664944
chr22	26969142	68.8158566669	28.5634311503478
chr22	26969702	68.8158566668	28.6019680300812
chr22	26970365	68.8158566668	28.6475929430513
chr22	26971009	2.3954965284	28.6491356428156
chr22	26972229	2.3991356198	28.6520625882718
chr22	26972256	2.4054206296	28.6521275346288
chr22	26972320	2.4139244407	28.652282025793
chr22	26972515	2.4163987682	28.6527532235528
chr22	26972788	2.417896045	28.6534133091731
chr22	26973799	2.4183432774	28.6558582542265
chr22	26973900	2.3835720238	28.6560989950009
chr22	26974310	2.3522817061	28.6570634305004
chr22	26974819	2.2208133104	28.6581938244754
chr22	26975099	1.6048464529	28.6586431814822
chr22	26975722	0.8028090502	28.6591433315205
chr22	26975986	0.7700819769	28.6593466331624
chr22	26976434	0.6339721181	28.6596306526713
chr22	26976822	0.6193168211	28.6598709475979
chr22	26977373	0.6177165007	28.6602113093898
chr22	26977419	0.6173571043	28.6602397078166
chr22	26977500	0.6167545309	28.6602896649336
chr22	26977575	0.6170772693	28.6603359457288
chr22	26977599	0.6177279084	28.6603507711986
chr22	26977757	0.6172785196	28.6604483012047
chr22	26977971	0.6177276925	28.6605804949309
chr22	26978282	0.6176932093	28.660772597519
chr22	26979566	1.5172249287	28.6627207143274
chr22	26980080	1.0578779634	28.6632644636006
chr22	26980310	1.50594631	28.6636108312519
chr22	26980508	0.8198435854	28.6637731602818
chr22	26980567	0.8204635	28.6638215676283
chr22	26980627	0.75708214	28.6638669925567
chr22	26980947	0.6476103591	28.6640742278716
chr22	26981506	0.660601098	28.6644435038854
chr22	26981606	0.662997878	28.6645098036732
chr22	26981833	0.6543123766	28.6646583325827
chr22	26982921	0.6124791247	28.6653247098704
chr22	26983449	0.6042463883	28.6656437519634
chr22	26983867	0.6014142909	28.665895143137
chr22	26983889	0.5989203454	28.6659083193846
chr22	26984498	0.5904494279	28.6662679030862
chr22	26984750	0.5818665639	28.6664145334603
chr22	26984767	0.5771758941	28.6664243454505
chr22	26985073	0.5786901797	28.6666014246455
chr22	26985173	0.585030019	28.6666599276474
chr22	26985230	0.6027282193	28.6666942831559
chr22	26985383	0.6594810653	28.6667951837589
chr22	26985426	0.7429227163	28.6668271294357
chr22	26985874	1.0183271339	28.6672833399917
chr22	26987177	0.7490489566	28.6682593507822
chr22	26987236	0.5239342628	28.6682902629037
chr22	26987923	0.5173301725	28.6686456687322
chr22	26988317	0.3190492738	28.6687713741461
chr22	26988507	0.2043102547	28.6688101930945
chr22	26988602	0.1576333505	28.6688251682628
chr22	26988745	0.1433810769	28.6688456717568
chr22	26988799	0.135432074	28.6688529850888
chr22	26988982	0.1297595705	28.6688767310902
chr22	26989401	0.1255966005	28.6689293560658
chr22	26989542	0.1210078461	28.6689464181721
chr22	26989665	0.1186464252	28.6689610116824
chr22	26989737	0.1168082639	28.6689694218774
chr22	26989810	0.1121533904	28.6689776090749
chr22	26989922	0.107470558	28.6689896457774
chr22	26990525	0.0902785818	28.6690440837622
chr22	26991358	0.0896750657	28.6691187830919
chr22	26991732	0.0923758104	28.669153331645
chr22	26992147	0.0969014646	28.6691935457528
chr22	26992442	0.2652804054	28.6692718034724
chr22	26992491	0.7958369347	28.6693107994822
chr22	26992653	2.7139658444	28.669750461949
chr22	26992879	2.7147075717	28.6703639858602
chr22	26993195	1.3751798199	28.6707985426833
chr22	26993238	0.0469746744	28.6708005625943
chr22	26993867	0.0468150013	28.6708300092301
chr22	26994076	0.0468215172	28.6708397949272
chr22	26994077	0.046875801	28.670839841803
chr22	26994473	0.0468454212	28.6708583925898
chr22	26994492	0.0469040946	28.6708592837676
chr22	26994514	0.0468522682	28.6708603145175
chr22	26995517	0.0469505546	28.6709074059238
chr22	26996139	0.8875658402	28.6714594718764
chr22	26996152	1.9718938537	28.6714851064965
chr22	26997339	1.9732291576	28.6738273295066
chr22	26997386	6.8341766106	28.6741485358073
chr22	26997418	18.2727489187	28.6747332637727
chr22	26998770	18.4138024822	28.6996287247287
chr22	26998880	47.69980441	28.7048757032138
chr22	26999329	47.6998044096	28.7262929153937
chr22	26999422	47.6000802871	28.7307197228604
chr22	26999463	47.507270239	28.7326675209402
chr22	26999526	47.5072702413	28.7356604789654
chr22	26999646	46.7652831916	28.7412723129484
chr22	26999974	40.4090504634	28.7545264815004
chr22	27000323	21.2044437765	28.7619268323784
chr22	27000916	5.1518555393	28.7649818827132
chr22	27001720	5.404401291	28.7693270213512
chr22	27002549	0.3244840897	28.7695960186616
chr22	27002947	0.2689038791	28.7697030424055
chr22	27002975	0.2148114036	28.7697090571248
chr22	27003358	0.3567455846	28.7698456906837
chr22	27003442	0.7218878333	28.7699063292617
chr22	27003531	1.3183708573	28.770023664268
chr22	27003613	2.1105448549	28.7701967289461
chr22	27004353	2.1710422085	28.7718033001804
chr22	27004391	2.186733571	28.7718863960561
chr22	27004484	2.1931814495	28.7720903619309
chr22	27004874	2.1865096067	28.7729431006775
chr22	27007766	16.351749318	28.8202323597052
chr22	27007990	23.4570020705	28.825486728169
chr22	27008911	23.465621462	28.8470985655355
chr22	27009049	56.3166591841	28.8548702645029
chr22	27009206	56.3166591841	28.8637119799948
chr22	27009395	56.3166591841	28.8743558285806
chr22	27009422	56.3166591853	28.8758763783786
chr22	27009662	56.3166591837	28.8893923765827
chr22	27010029	55.3235935708	28.9096961354232
chr22	27010473	47.6783473784	28.9308653216592
chr22	27010538	1.4549282954	28.9309598919984
chr22	27010949	1.4590211436	28.9315595496884
chr22	27011183	1.4557282436	28.9319001900974
chr22	27012358	1.4601446934	28.9336158601122
chr22	27013502	1.4688623688	28.9352962386621
chr22	27014408	1.5480171669	28.9366987422153
chr22	27014786	1.5349368397	28.9372789483407
chr22	27015339	1.454457313	28.9380832632348
chr22	27015747	1.3993228189	28.9386541869449
chr22	27016066	1.3983944141	28.939100274763
chr22	27016669	1.1143703794	28.9397722401018
chr22	27017354	1.0998007623	28.940525603624
chr22	27017416	1.090901929	28.9405932395436
chr22	27017429	1.0846735692	28.9406073403
chr22	27017546	1.0819476872	28.9407339281794
chr22	27017580	1.0793263442	28.9407706252751
chr22	27017697	1.0772466504	28.9408966631332
chr22	27017959	1.0646493809	28.941175601271
chr22	27018464	1.7516617685	28.9420601904641
chr22	27019050	11.1908789164	28.9486180455091
chr22	27019292	15.8342674401	28.9524499382296
chr22	27020234	46.8796597106	28.996610577677
chr22	27020630	46.8796597109	29.0151749229225
chr22	27020680	46.87965971	29.017518905908
chr22	27020862	46.879659711	29.0260510039754
chr22	27022296	15.2132662918	29.0478668278378
chr22	27022948	1.1704089046	29.0486299344436
chr22	27023276	1.1582420625	29.0490098378401
chr22	27024150	1.1542140446	29.0500186209151
chr22	27024355	1.1523703566	29.0502548568382
chr22	27025173	1.1498071208	29.051195399063
chr22	27025669	1.1456454659	29.0517636392141
chr22	27025933	1.1399941496	29.0520645976696
chr22	27026902	1.1388774133	29.0531681698831
chr22	27027044	1.137878762	29.0533297486673
chr22	27028785	1.1774684663	29.0553797212671
chr22	27029016	1.2964046667	29.0556791907451
chr22	27029199	1.306756159	29.0559183271222
chr22	27029402	1.3094800177	29.0561841515658
chr22	27029459	1.3127998509	29.0562589811573
chr22	27029629	22.9705663218	29.060163977432
chr22	27029694	38.2871887523	29.0626526447009
chr22	27029827	38.3960072775	29.0677593136688
chr22	27031735	38.3960072778	29.1410188955549
chr22	27032748	26.5684897495	29.1679327756711
chr22	27032963	17.1531039907	29.1716206930291
chr22	27033148	11.7539561465	29.1737951749162
chr22	27033313	3.7533185418	29.1744144724756
chr22	27034115	3.690792047	29.1773744876973
chr22	27034195	3.6732661325	29.1776683489879
chr22	27034341	3.660121424	29.1782027267158
chr22	27034469	3.6549638625	29.1786705620902
chr22	27034667	3.650970996	29.1793934543474
chr22	27034761	3.6401106851	29.1797356247518
chr22	27035580	3.3149863547	29.1824505985763
chr22	27035689	3.0720117431	29.1827854478563
chr22	27035828	0.7767629015	29.1828934178996
chr22	27036008	0.0670026605	29.1829054783785
chr22	27036394	0.0631295308	29.1829298463774
chr22	27036471	0.0624690987	29.182934656498
chr22	27036662	0.0621989948	29.182946536506
chr22	27036821	0.0621374679	29.1829564163634
chr22	27037022	0.061987794	29.18296887591
chr22	27037216	0.0623710783	29.1829809758992
chr22	27037287	0.062530607	29.1829854155723
chr22	27037303	0.0625458625	29.1829864163061
chr22	27037922	0.1122080007	29.1830558730585
chr22	27037958	0.1621980444	29.1830617121881
chr22	27038010	0.217811925	29.1830730384082
chr22	27038873	3.2373115235	29.185866838253
chr22	27039124	1.5635056311	29.1862592781664
chr22	27039178	0.3341737537	29.1862773235491
chr22	27039488	0.3197676645	29.1863764515251
chr22	27039491	0.2958409328	29.1863773390479
chr22	27039615	0.2867481871	29.1864128958231
chr22	27039651	0.2763103694	29.1864228429964
chr22	27040087	0.2924618305	29.1865503563545
chr22	27040202	0.4044464026	29.1865968676908
chr22	27040291	0.4044487371	29.1866328636284
chr22	27040327	3.0722112418	29.1867434632331
chr22	27040656	3.0723138201	29.1877542544799
chr22	27040816	3.1187860075	29.1882532602411
chr22	27040874	3.1205769862	29.1884342537063
chr22	27040946	3.2757053403	29.1886701044908
chr22	27040978	32.4889527469	29.1897097509787
chr22	27040998	37.314023265	29.190456031444
chr22	27041505	37.348060945	29.2093914983431
chr22	27041588	37.367177265	29.2124929740561
chr22	27042146	37.3660565814	29.2333432336285
chr22	27042234	37.3696568398	29.2366317634304
chr22	27042397	36.035760846	29.2425055924483
chr22	27042424	29.0472813407	29.2432898690445
chr22	27042470	3.3044838282	29.2434418753006
chr22	27042581	2.5900201856	29.2437293675412
chr22	27042641	2.1980211217	29.2438612488085
chr22	27042669	1.7281437286	29.2439096368329
chr22	27043481	1.578930631	29.2451917285053
chr22	27043484	1.5786783341	29.2451964645403
chr22	27043515	1.423478787	29.2452405923827
chr22	27043581	1.2732278197	29.2453246254188
chr22	27043620	1.1622636948	29.2453699537029
chr22	27043742	1.1233761377	29.2455070055917
chr22	27044304	1.1212726756	29.2461371608354
chr22	27044329	1.1169660159	29.2461650849858
chr22	27044364	1.1111891143	29.2462039766048
