Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	16196638	4.6231695601	33.7316860800378
chr16	16198126	1.4355716588	33.7338222106661
chr16	16259309	0	33.7338222106661
chr16	16474617	0	33.7338222106661
chr16	16536468	0.3475501977	33.755318537944
chr16	16536953	0.3478981841	33.7554872685633
chr16	16536956	0.2936768008	33.7554881495937
chr16	16539504	0.294705268	33.7562390586165
chr16	16539715	0.2960930768	33.7563015342557
chr16	16542815	0.2987528	33.7572276679357
chr16	16549410	0.7565902206	33.7622173804406
chr16	16554412	1.2314998689	33.7683773427848
chr16	16575047	4.8128518989	33.8676905417186
chr16	16578900	4.8142250768	33.8862397509395
chr16	16583218	4.9215910433	33.9074911810645
chr16	16584149	4.9220652479	33.9120736238103
chr16	16594786	4.9174118559	33.9643801337215
chr16	16601213	4.9219355132	33.9960134132648
chr16	16610013	4.9109463855	34.0392297414572
chr16	16632924	4.9083162159	34.1516841742797
chr16	16632974	4.8930207259	34.151928825316
chr16	16633136	4.8771579605	34.1527189249056
chr16	16633709	4.8638307658	34.1555058999344
chr16	16634829	0	34.1555058999344
chr16	16636747	0	34.1555058999344
chr16	16764451	2.8689876679	34.5218871010759
chr16	16764475	0.9816770126	34.5219106613242
chr16	16765568	0.5353452973	34.5224957937341
chr16	16765944	0.4357709644	34.5226596436167
chr16	16766993	0.4357584654	34.5231167542469
chr16	16768516	0.4357918446	34.5237804652262
chr16	16771832	0.4357615108	34.5252254503961
chr16	16773261	1.8855741913	34.5279199359154
chr16	16774624	8.5665129711	34.539596093095
chr16	16782442	8.5639052439	34.6065487042918
chr16	16784872	0.8665764616	34.6086544850935
chr16	16786739	0.8659936067	34.6102712951572
chr16	16790454	0.8373116643	34.6133819079901
chr16	16798001	0.4059597101	34.6164456859222
chr16	16801001	0.3152699913	34.6173914958961
chr16	16805167	0.3098348723	34.6186822679741
chr16	16805638	0.3079316405	34.6188273037768
chr16	16812889	2.3862073315	34.6361296931375
chr16	16813058	4.1472731296	34.6368305822964
chr16	16813245	5.3526336273	34.6378315247847
chr16	16814409	5.3096682378	34.6440119786135
chr16	16814470	5.1724313869	34.6443274969281
chr16	16814929	5.0487299625	34.6466448639809
chr16	16816208	6.9667400916	34.655555324558
chr16	16816276	8.237817875	34.6561154961735
chr16	16816378	8.349790951	34.6569671748505
chr16	16816399	8.4462548809	34.657144546203
chr16	16816964	8.4600427235	34.6619244703418
chr16	16817000	8.4672665805	34.6622292919387
chr16	16817096	8.4752450594	34.6630429154644
chr16	16817303	8.4751893671	34.6647972796634
chr16	16817891	8.2743030054	34.6696625698306
chr16	16817967	8.2733550106	34.6702913448114
chr16	16818147	8.2477164155	34.6717759337662
chr16	16818418	2.8658000734	34.6725525655861
chr16	16822440	2.0638853027	34.6808535122735
chr16	16823280	0.3945022393	34.6811848941545
chr16	16824870	0.3474514486	34.6817373419578
chr16	16826168	0.3475914572	34.6821885156693
chr16	16828164	0.3421499393	34.6828714469481
chr16	16829908	0.5026785706	34.6837481183752
chr16	16830163	0.5613766141	34.6838912694118
chr16	16830561	0.3683079623	34.6840378559808
chr16	16830814	0.3512973913	34.6841267342208
chr16	16831148	0.3493230871	34.6842434081319
chr16	16831683	0.3129473512	34.6844108349648
chr16	16832538	0.2727265057	34.6846440161272
chr16	16832601	0.2370268429	34.6846589488183
chr16	16833090	0.367531272	34.6848386716103
chr16	16833312	0.7217447581	34.6849988989466
chr16	16835137	0.7091972913	34.6862931840032
chr16	16835824	0.7068275217	34.6867787745106
chr16	16835898	0.7051420338	34.6868309550211
chr16	16836099	0.7019115194	34.6869720392365
chr16	16836196	0.7011022938	34.687040046159
chr16	16837328	0.1261389943	34.6871828355006
chr16	16838527	0.0741616781	34.6872717553526
chr16	16838939	0.0567044354	34.68729511758
chr16	16840164	0.0548861469	34.68736235311
chr16	16847381	0.0540413746	34.6877523697105
chr16	16849174	0.0538807614	34.6878489779157
chr16	16849269	0.0538544653	34.6878540940899
chr16	16849531	0.0538768275	34.6878682098187
chr16	16849642	0.053876827	34.6878741901465
chr16	16849653	0.0537927269	34.6878747818665
chr16	16850168	0.0537303672	34.6879024530056
chr16	16850439	0.0537714026	34.6879170250557
chr16	16850594	0.0537522697	34.6879253566575
chr16	16850601	0.0538387285	34.6879257335286
chr16	16851129	0.0538880784	34.687954186434
chr16	16851368	0.0540618289	34.6879671072111
chr16	16851455	0.0549811367	34.68797189057
chr16	16852686	0.3227979812	34.6883692548848
chr16	16852890	0.6911889373	34.688510257428
chr16	16852959	1.1014046753	34.6885862543506
chr16	16853249	1.3212231569	34.6889694090661
chr16	16853803	0.3368529318	34.6891560255903
chr16	16854299	0.2314279141	34.6892708138357
chr16	16854359	0.1499160501	34.6892798087987
chr16	16854446	0.0918172149	34.6892877968964
chr16	16854795	0.0579343527	34.6893080159855
chr16	16855373	0.0549523097	34.6893397784205
chr16	16855439	0.0524177425	34.6893432379915
chr16	16855520	0.0521217173	34.6893474598506
chr16	16856914	0.0533119553	34.6894217767163
chr16	16857238	0.055620708	34.6894397978257
chr16	16857524	0.0614198874	34.6894573639135
chr16	16857717	0.0724391668	34.6894713446727
chr16	16857766	0.0808775837	34.6894753076743
chr16	16857823	0.0945011456	34.6894806942396
chr16	16857978	0.1023354871	34.6894965562401
chr16	16858133	0.1026887509	34.6895124729965
chr16	16859341	0.142633337	34.6896847740676
chr16	16859519	0.1964786584	34.6897197472688
chr16	16860425	0.2158449077	34.6899153027552
chr16	16860798	0.2418551407	34.6900055147227
chr16	16861935	0.2419967569	34.6902806650353
chr16	16862643	16.5725952232	34.7020140624533
chr16	16863002	24.1425237309	34.7106812284727
chr16	16864058	24.1425237312	34.7361757335328
chr16	16864562	24.142523731	34.7483435654932
chr16	16865780	24.1425237311	34.7777491593977
chr16	16868250	20.9759644191	34.8295597915129
chr16	16868271	16.8616638525	34.8299138864538
chr16	16868619	16.8455731471	34.835776145909
chr16	16868643	0.6690168875	34.8357922023143
chr16	16868985	0.6662890696	34.8360200731761
chr16	16870088	0.6664330526	34.8367551488331
chr16	16870579	0.6656183126	34.8370819674246
chr16	16871248	0.6652702898	34.8375270332485
chr16	16871453	0.666610019	34.8376636883024
chr16	16871675	0.6665250649	34.8378116568668
chr16	16872719	0.8000646861	34.8386469243991
chr16	16874717	0.8998403193	34.840444805357
chr16	16874745	0.9905249641	34.840472540056
chr16	16874829	1.0052140107	34.8405569780329
chr16	16876094	1.2026507117	34.8420783311832
chr16	16876706	1.2356468428	34.842834547051
chr16	16877306	1.2192723552	34.8435661104641
chr16	16877372	1.1921235514	34.8436447906185
chr16	16877510	1.1239350529	34.8437998936558
chr16	16878056	0.944685054	34.8443156916953
chr16	16878547	0.8188056751	34.8447177252818
chr16	16879279	0.706823818	34.8452351203166
chr16	16880769	0.729585505	34.8463222027191
chr16	16880979	0.7427233457	34.8464781746217
chr16	16881079	0.752039727	34.8465533785944
chr16	16882102	0.7493897653	34.8473200043243
chr16	16883044	0.5799810383	34.8478663464624
chr16	16883678	0.435432677	34.8481424107796
chr16	16883990	0.3031000048	34.8482369779811
chr16	16888297	0.3017292336	34.8495365257902
chr16	16890896	0.5484478421	34.8509619417319
chr16	16891040	1.4571392083	34.8511717697779
chr16	16891921	1.4595734355	34.8524576539746
chr16	16891960	1.4615981515	34.8525146563025
chr16	16892013	1.4656609943	34.8525923363352
chr16	16892682	3.0711038957	34.8546469048414
chr16	16892720	3.8308034235	34.8547924753715
chr16	16892790	4.1141696801	34.8550804672491
chr16	16892838	4.2306369499	34.8552835378227
chr16	16892845	4.3183520424	34.855313766287
chr16	16892933	4.3526155864	34.8556967964586
chr16	16893368	4.3578987869	34.8575924824309
chr16	16893459	4.3598704977	34.8579892306462
chr16	16893890	3.635605523	34.8595561766266
chr16	16894235	1.0342024348	34.8599129764666
chr16	16894373	0.1989859927	34.8599404365336
chr16	16894426	0.0622307397	34.8599437347628
chr16	16894569	0.0619975343	34.8599526004102
chr16	16894999	0.0619685905	34.8599792469041
chr16	16900377	0.0631996777	34.8603191347707
chr16	16904608	0.0750787906	34.8606367931338
chr16	16906487	0.1084281763	34.860840529677
chr16	16906989	0.1326649339	34.8609071274738
chr16	16907892	0.146047075	34.8610390079825
chr16	16908358	0.183835764	34.8611246754485
chr16	16908907	0.2369286801	34.8612547492939
chr16	16909357	0.3041186527	34.8613916026876
chr16	16909790	0.3041186524	34.8615232860641
chr16	16910175	0.3640812616	34.8616634573498
chr16	16910381	0.411086815	34.8617481412337
chr16	16911991	0.4019210056	34.8623952340527
chr16	16913901	0.3778377691	34.8631169041917
chr16	16915052	0.3523439281	34.8635224520529
chr16	16915745	0.2994122429	34.8637299447372
chr16	16915809	0.2427497625	34.863745480722
chr16	16916854	0.3871755003	34.8641500791198
chr16	16916934	0.5427173313	34.8641934965063
chr16	16919375	0.2032959732	34.8646897419769
chr16	16919917	0.1056244321	34.8647469904191
chr16	16921133	0.0997101805	34.8648682379986
chr16	16922053	0.0992794667	34.864959575108
chr16	16922227	0.0994182971	34.8649768738917
chr16	16922842	0.099443054	34.8650380313699
chr16	16923564	0.139336869	34.8651386325893
chr16	16923996	0.5111439373	34.8653594467702
chr16	16924017	0.8547604478	34.8653773967396
chr16	16924029	1.2057341164	34.865391865549
chr16	16924042	1.574894592	34.8654123391787
chr16	16924059	1.6747005472	34.865440809088
chr16	16924147	2.0190238341	34.8656184831854
chr16	16924220	2.6560382	34.865812373974
chr16	16926086	2.5239355893	34.8705220377837
chr16	16926490	2.7208979854	34.8716212805698
chr16	16929364	3.6235856583	34.8820354657517
chr16	16929618	4.6174754036	34.8832083045042
chr16	16929843	4.3592310089	34.8841891314812
chr16	16930314	4.03798298	34.8860910214648
chr16	16930411	3.8508103113	34.886464550065
chr16	16930764	1.2664095762	34.8869115926454
chr16	16930902	0.3761057848	34.8869634952437
chr16	16931751	0.375475531	34.8872822739695
chr16	16931864	0.3749961558	34.8873246485351
chr16	16932072	0.3747301769	34.8874025924119
chr16	16932107	0.3747951942	34.8874157102437
chr16	16933189	0.6112241545	34.8880770547789
chr16	16933821	3.055223482	34.8900079560195
chr16	16934201	2.7055050958	34.8910360479559
chr16	16934390	2.6256479423	34.891532295417
chr16	16934649	2.6077438166	34.8922077010655
chr16	16935424	0.33824352	34.8924698397935
chr16	16936634	0.3274895158	34.8928661021076
chr16	16936869	0.3213861945	34.8929416278633
chr16	16938930	0.1157946559	34.8931802806491
chr16	16939885	0.1159794657	34.8932910410388
chr16	16940509	2.0699861607	34.8945827124031
chr16	16941030	0.8481851505	34.8950246168665
chr16	16941106	0.0152879736	34.8950257787525
chr16	16942020	0.0142868233	34.895038836909
chr16	16943318	0.0142732351	34.8950573635682
chr16	16944189	0.0142303827	34.8950697582315
chr16	16944481	0.0142303829	34.8950739135033
chr16	16944748	0.0142303824	34.8950777130154
chr16	16944840	0.0142303838	34.8950790222107
chr16	16951340	0.0142308387	34.8951715226622
chr16	16952315	0.0144143272	34.8951855766312
chr16	16952378	0.0147164698	34.8951865037688
chr16	16954769	0.0148307372	34.8952219640614
chr16	16955067	0.0153333047	34.8952265333862
chr16	16956442	0.7468870513	34.8962535030818
chr16	16957017	0.7777932094	34.8967007341772
chr16	16957140	0.7781233211	34.8967964433457
chr16	16957167	0.778209589	34.8968174550046
chr16	16957308	0.8215392936	34.896933292045
chr16	16957344	0.8630672972	34.8969643624677
chr16	16957625	0.8953665096	34.8972159604569
chr16	16957700	0.9363609627	34.8972861875291
chr16	16957773	0.9942626452	34.8973587687022
chr16	16958394	0.3267893551	34.8975617048917
chr16	16958606	0.2326109802	34.8976110184195
chr16	16958833	0.2302072423	34.8976632754635
chr16	16958925	0.2299427196	34.8976844301937
chr16	16958941	0.2298632626	34.8976881080059
chr16	16960332	0.2386180991	34.8980200257818
chr16	16960808	0.2360129822	34.8981323679613
chr16	16960974	0.2355691036	34.8981714724325
chr16	16961053	0.2356230785	34.8981900866557
chr16	16961360	0.235683642	34.8982624415338
chr16	16961403	0.2359247185	34.8982725862967
chr16	16961788	0.5986151535	34.8985030531308
chr16	16961844	2.347689225	34.8986345237274
chr16	16963661	2.3462857122	34.9028977248664
chr16	16964666	2.3459945571	34.9052554493963
chr16	16965327	0.3293899439	34.9054731761492
chr16	16965755	0.2988255928	34.9056010735029
chr16	16966642	0.2971687707	34.9058646622025
chr16	16967043	0.2966620853	34.9059836236987
chr16	16968289	0.2965384592	34.9063531106189
chr16	16969106	0.2953674793	34.9065944258495
chr16	16970725	0.3075739319	34.9070923880453
chr16	16971326	3.1576645305	34.9089901444281
chr16	16971570	2.7034937033	34.9096497968917
chr16	16971616	1.7076069196	34.90972834681
chr16	16971642	0.4979145115	34.9097412925873
chr16	16971973	0.5007052547	34.9099070260266
chr16	16972919	0.3837201873	34.9102700253238
chr16	16973229	0.2963340306	34.9103618888733
chr16	16973426	0.2580896736	34.910412732539
chr16	16974285	0.2569817726	34.9106334798817
chr16	16974746	0.2559905594	34.9107514915296
chr16	16974779	0.2546935544	34.9107598964169
chr16	16976514	0.2546609588	34.9112017331805
chr16	16978548	0.2549073149	34.911720214659
chr16	16978896	0.2552452063	34.9118090399908
chr16	16980297	0.2555734362	34.9121670983749
chr16	16980605	0.2564746338	34.9122460925621
chr16	16981445	0.2603642268	34.9124647985126
chr16	16983183	0.6033733459	34.9135134613878
chr16	16983245	0.7654113967	34.9135609168944
chr16	16983316	0.8343051155	34.9136201525576
chr16	16983534	0.9189974431	34.9138204940002
chr16	16984670	0.9210919303	34.914866854433
chr16	16985739	0.9145798218	34.9158445402625
chr16	16985782	0.9100454815	34.9158836722182
chr16	16986066	0.9080449211	34.9161415569758
chr16	16987163	0.3367045439	34.9165109218605
chr16	16988045	0.3363873995	34.9168076155469
chr16	16988503	0.3046604207	34.9169471500196
chr16	16992719	0.3046152707	34.9182314080009
chr16	16993305	0.3046804213	34.9184099507278
chr16	16993465	0.3047410225	34.9184587092914
chr16	16993478	0.3040470079	34.9184626619025
chr16	16993583	0.3038239647	34.9184945634188
chr16	16994461	0.3032393902	34.9187608076034
chr16	16994877	0.3030598289	34.9188868804922
chr16	16994893	0.3025955686	34.9188917220213
chr16	16995871	0.3023412126	34.9191874117272
chr16	16995998	0.3022642764	34.9192257992903
chr16	16996823	0.3004661675	34.9194736838785
chr16	16997847	0.3019296569	34.9197828598472
chr16	16999013	0.2533529208	34.9200782693529
chr16	17000041	0.1587477838	34.9202414620746
chr16	17001170	0.1255876053	34.920383250481
chr16	17001230	0.1239864866	34.9203906896702
chr16	17002193	0.1222402609	34.9205084070414
chr16	17002619	0.1147753408	34.9205573013366
chr16	17003935	0.1132488807	34.9207063368636
chr16	17007618	0.1137157626	34.9211251520172
chr16	17011929	0.1253661142	34.9216656053356
chr16	17012270	0.2804033554	34.9217612228798
chr16	17012412	0.5582625401	34.9218404961605
chr16	17013469	0.88604303	34.9227770436432
chr16	17014040	0.8897517623	34.9232850918995
chr16	17014517	0.8932971394	34.923711194635
chr16	17015286	0.9198879841	34.9244185884948
chr16	17016074	0.9353524626	34.9251556462353
chr16	17019051	0.9370664913	34.9279452931799
chr16	17019241	0.9372551379	34.9281233716561
chr16	17019394	0.9380073588	34.928266886782
chr16	17019562	0.941703656	34.9284250929962
chr16	17019928	0.9471890421	34.9287717641856
chr16	17021808	0.9527268773	34.9305628907149
chr16	17025322	0.2331397496	34.931382143795
chr16	17025881	0.2364609061	34.9315143254415
chr16	17026533	0.243716927	34.9316732288779
chr16	17027657	0.2498436044	34.9319540530893
chr16	17027832	0.2498436046	34.9319977757201
chr16	17028530	0.2579434754	34.9321778202659
chr16	17029511	0.2578522696	34.9324307733424
chr16	17029798	0.2582367558	34.9325048872913
chr16	17029990	0.2598541162	34.9325547792816
chr16	17030292	0.2633709116	34.9326343172969
chr16	17030579	0.2772788585	34.9327138963293
chr16	17030684	0.3007538353	34.932745475482
chr16	17030880	0.3654812229	34.9328171098017
chr16	17031347	0.4306436533	34.9330182203878
chr16	17031929	0.4294157964	34.9332681403813
chr16	17031959	0.4286473867	34.9332809998029
chr16	17032932	0.5131932986	34.9337803368824
chr16	17033209	0.5201616184	34.9339244216507
chr16	17033244	0.5271275829	34.9339428711161
chr16	17033351	0.5271275841	34.9339992737676
chr16	17033537	0.5342889059	34.9340986515041
chr16	17033566	0.5395805758	34.9341142993408
chr16	17033867	0.5401764385	34.9342768924488
chr16	17033880	0.5410925998	34.9342839266526
chr16	17034356	0.5449561572	34.9345433257834
chr16	17034933	0.5744720899	34.9348747961793
chr16	17034998	0.6039536338	34.9349140531655
chr16	17035130	0.6250241197	34.9349965563493
chr16	17035152	0.6391852274	34.9350106184243
chr16	17035502	0.4562225211	34.9351702963067
chr16	17035522	0.28562553	34.9351760088173
chr16	17036842	1.7175924764	34.9374432308862
chr16	17037652	1.5198341399	34.9386742965395
chr16	17037893	1.3800443793	34.9390068872349
chr16	17038241	0.3905893882	34.939142812342
chr16	17038580	0.3560637153	34.9392635179415
chr16	17039682	0.353795847	34.9396534009649
chr16	17039961	0.3527994065	34.9397518319993
chr16	17040139	0.3341957062	34.939811318835
chr16	17041592	0.0939104636	34.9399477707386
chr16	17050544	0.2410595654	34.9421057359681
chr16	17052567	0.2421373148	34.9425955797559
chr16	17055402	0.2420408684	34.9432817656179
chr16	17055981	0.2420538991	34.9434219148255
chr16	17058376	0.2420169067	34.944001545317
chr16	17059229	0.2420760118	34.9442080361551
chr16	17062939	0.2420139608	34.9451059079497
chr16	17063371	0.2416365116	34.9452102949227
chr16	17064392	0.2414377265	34.9454568028415
chr16	17065581	0.2444817708	34.945747491667
chr16	17067636	0.3484184491	34.9464634915799
chr16	17068966	0.4887684676	34.9471135536418
chr16	17074379	0.3395644134	34.9489516158116
chr16	17074956	0.211711761	34.9490737734977
chr16	17078258	0.2106186867	34.9497692364012
